title,stars,text,publishedAtDate,likesCount,name,reviewerNumberOfReviews,isLocalGuide,responseFromOwnerDate,responseFromOwnerText,publishAt,rating,reviewContext/Meal type,reviewContext/Parking space,reviewContext/Price per person,reviewContext/Recommendation for vegetarians,reviewContext/Service,reviewDetailedRating/Atmosphere,reviewDetailedRating/Food,reviewDetailedRating/Location,reviewDetailedRating/Service,reviewId,reviewImageUrls/0,reviewImageUrls/1,reviewImageUrls/2,reviewImageUrls/3,reviewImageUrls/4,reviewImageUrls/5,reviewImageUrls/6,reviewImageUrls/7,reviewImageUrls/8,reviewImageUrls/9,reviewImageUrls/10,reviewImageUrls/11,reviewImageUrls/12,reviewImageUrls/13,reviewImageUrls/14,reviewImageUrls/15,reviewImageUrls/16,reviewImageUrls/17,reviewImageUrls/18,reviewOrigin,reviewUrl,reviewerId,reviewerPhotoUrl,reviewerUrl,textTranslated,reviewContext/Travel group,reviewContext/Trip type,reviewDetailedRating/Rooms,reviewImageUrls/19,reviewImageUrls/20,reviewImageUrls/21,reviewImageUrls/22,reviewImageUrls/23,reviewImageUrls/24,reviewImageUrls/25,reviewImageUrls/26,reviewImageUrls/27,reviewImageUrls/28,reviewImageUrls/29,reviewImageUrls/30,reviewImageUrls/31,reviewImageUrls/32
J & A Restaurant,1,,2019-12-09T02:27:13.797Z,0,Freddy Orosco,,FALSE,,,4 years ago,,,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUNNbF9qUEtBEAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNbF9qUEtBEAE!2m1!1s0x0:0xf0d1e8edc7d8a625!3m1!1s2@1:CIHM0ogKEICAgICMl_jPKA%7CCgwIgeK27wUQwO2L_AI%7C?hl=en,117203963535286122837,https://lh3.googleusercontent.com/a/ACg8ocLkiaqFmajYsepgfHulRiZ-kFrOogF_SydaThJbvtfUm32aVQ=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/117203963535286122837?hl=en,,,,,,,,,,,,,,,,,,
Mexico Tipico,5,Was recommended al pastor for a super burrito. Was really good with 0 complaints. $14.37 tax included.,2024-04-16T19:09:31.754Z,0,Joshua Chong,32,TRUE,,,a week ago,,,,,,Take out,5,5,,5,ChZDSUhNMG9nS0VJQ0FnSUNqNEl2UGZ3EAE,https://lh5.googleusercontent.com/p/AF1QipOlJ-rD-tTMERJuCh2Dmi3x-wd4tHyLScIV-Yl5=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMFt7eY6lACvv2ZTg7sA3zRbZTLF0Ix0ujJte6g=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqNEl2UGZ3EAE!2m1!1s0x0:0x709d9d0bde39e3ad!3m1!1s2@1:CIHM0ogKEICAgICj4IvPfw%7CCgwI65n7sAYQoKrW5wI%7C?hl=en,111752301314197141286,https://lh3.googleusercontent.com/a-/ALV-UjUDs7zjPDfdjWMfeVERm24PxSquiM4JgsBYFXbrmd1c86CiXPGn=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/111752301314197141286?hl=en,,,,,,,,,,,,,,,,,,
Mexico Tipico,5,,2024-04-02T18:04:49.716Z,0,Manuel Lopez,,FALSE,,,3 weeks ago,,,,,,,5,5,,5,ChdDSUhNMG9nS0VJQ0FnSUNEcDctaXlnRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNEcDctaXlnRRAB!2m1!1s0x0:0x709d9d0bde39e3ad!3m1!1s2@1:CIHM0ogKEICAgICDp7-iygE%7CCgwIwZGxsAYQqKnG1QI%7C?hl=en,101276255559169137322,https://lh3.googleusercontent.com/a/ACg8ocJ1H4TA8uA3XEz1RuodC02CGSrKTzwQ-JUdCwPkUNU0hYyFqg=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/101276255559169137322?hl=en,,,,,,,,,,,,,,,,,,
Mexico Tipico,4,,2024-03-30T02:46:32.154Z,0,Lalito Villasana,,TRUE,,,3 weeks ago,,,,,,,3,4,,4,ChZDSUhNMG9nS0VJQ0FnSUQxdUxhMGNREAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQxdUxhMGNREAE!2m1!1s0x0:0x709d9d0bde39e3ad!3m1!1s2@1:CIHM0ogKEICAgID1uLa0cQ%7CCgsIiPqdsAYQ4KPcSQ%7C?hl=en,114480382597362024612,https://lh3.googleusercontent.com/a-/ALV-UjXfz8p0tMWb1jeZmp51TANO8bZds3tJeZr7CmT1S4I6G6vDSuQ=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/114480382597362024612?hl=en,,,,,,,,,,,,,,,,,,
Mexico Tipico,5,Best quesabirrias and tripas tacos in town.,2024-03-09T04:28:50.611Z,0,Huy H,26,TRUE,,,a month ago,,Dinner,,$30–50,,Dine in,5,5,,5,ChdDSUhNMG9nS0VJQ0FnSUM5b19hTXV3RRAB,https://lh5.googleusercontent.com/p/AF1QipOa9sRPPhUCJYyigrZ38F4Lrookb9SV9UdU710o=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO9KYUyx--UqESL4TQ7q9mODA8sS97a8UZ_XixY=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM5b19hTXV3RRAB!2m1!1s0x0:0x709d9d0bde39e3ad!3m1!1s2@1:CIHM0ogKEICAgIC9o_aMuwE%7CCgwIgsuvrwYQiKjVowI%7C?hl=en,109099497639883173271,https://lh3.googleusercontent.com/a-/ALV-UjXRS4vmACreU5scEDHQEXSj9-xQFgC81kPr63HkOxYsi35W1ceWgw=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/109099497639883173271?hl=en,,,,,,,,,,,,,,,,,,
Mexico Tipico,5,Great food and great customer service,2024-03-06T21:10:33.319Z,0,Herman Melara,12,FALSE,,,a month ago,,,,,,,5,5,,5,ChZDSUhNMG9nS0VJQ0FnSUM5aWJ1TUV3EAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5aWJ1TUV3EAE!2m1!1s0x0:0x709d9d0bde39e3ad!3m1!1s2@1:CIHM0ogKEICAgIC9ibuMEw%7CCgwIybejrwYQyKeXmAE%7C?hl=en,108055782061288968373,https://lh3.googleusercontent.com/a/ACg8ocKZzLRzvkcD6ZQU3QtEDnU4afGhWNx8zS3toirG7ngxBLq6Xg=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/108055782061288968373?hl=en,,,,,,,,,,,,,,,,,,
Mexico Tipico,5,,2024-03-01T23:38:50.454Z,0,Est. Sar,190,FALSE,,,a month ago,,,,,,,2,5,,5,ChdDSUhNMG9nS0VJQ0FnSUM5cU42MjF3RRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM5cU42MjF3RRAB!2m1!1s0x0:0x709d9d0bde39e3ad!3m1!1s2@1:CIHM0ogKEICAgIC9qN621wE%7CCgwIis6JrwYQoNjT2AE%7C?hl=en,113379939210241078949,https://lh3.googleusercontent.com/a/ACg8ocImV0aHrep6Cfd_MIMxsY3lM1TPASolrJRpCy0R7ZkYaKHdPA=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/113379939210241078949?hl=en,,,,,,,,,,,,,,,,,,
Mexico Tipico,5,,2024-02-24T06:51:17.134Z,0,tavo ch.p.t.,,FALSE,,,2 months ago,,,,,,,5,5,,5,ChdDSUhNMG9nS0VJQ0FnSURkZ2Q3OXdnRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURkZ2Q3OXdnRRAB!2m1!1s0x0:0x709d9d0bde39e3ad!3m1!1s2@1:CIHM0ogKEICAgIDdgd79wgE%7CCgsI5aPmrgYQyJ_-Pw%7C?hl=en,113803010180463614089,https://lh3.googleusercontent.com/a/ACg8ocLt-WjfYSKIPnK1bIRAwhPCmP75wP15atXcNd1hPB6Kf2Hqyw=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/113803010180463614089?hl=en,,,,,,,,,,,,,,,,,,
Mexico Tipico,5,Had the chilaquiles wow they taste super bomb highly recommend one of the best breakfast I’ve tasted yummy yummy!!!!,2024-02-15T19:22:15.578Z,0,Angy G,5,FALSE,,,2 months ago,,Brunch,,$10–20,,Dine in,5,5,,5,ChZDSUhNMG9nS0VJQ0FnSUNkb2Y3RkRnEAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkb2Y3RkRnEAE!2m1!1s0x0:0x709d9d0bde39e3ad!3m1!1s2@1:CIHM0ogKEICAgICdof7FDg%7CCgwI58i5rgYQsIn9kwI%7C?hl=en,114003963571400421298,https://lh3.googleusercontent.com/a/ACg8ocJelPvTdf_NYmOPlhzFUAXDVV1IO_KQHHMa1HRjf-O9_MYl2ps=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/114003963571400421298?hl=en,,,,,,,,,,,,,,,,,,
Mexico Tipico,5,"Authentic Mexican, freshly made, fast service and friendly staff.

Walk in place your order, if you’re dining in they’ll give you a # and drop the food off at your table. They normally get you served in 5 minutes or less and are always friendly.

My fav here is the quesabirria which come with two and the birria juice. The meat is always juicy and tender, packed with flavor. The tortilla always has a nice crisp and holds up well to the juices and dipping birria. Dipping birria is perfectly tasty adds great flavor and even more juice. I’d give this item 5/5 stars!",2024-02-09T22:54:09.305Z,0,Ari C,73,TRUE,,,2 months ago,,Lunch,,$10–20,,Dine in,3,5,,5,ChZDSUhNMG9nS0VJQ0FnSUNkMElEeWVnEAE,https://lh5.googleusercontent.com/p/AF1QipO99pXIRcDlILPVsNVcZxYmj6HLHGd1ozbIlLzp=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkMElEeWVnEAE!2m1!1s0x0:0x709d9d0bde39e3ad!3m1!1s2@1:CIHM0ogKEICAgICd0IDyeg%7CCgwIkdqargYQ-L3JkQE%7C?hl=en,114087000941551566312,https://lh3.googleusercontent.com/a-/ALV-UjWWsjxlhtaQNk9_K17YBXC8jyCNFx7HYHynooksq-Bxy2FNyR0n=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/114087000941551566312?hl=en,,,,,,,,,,,,,,,,,,
Mexico Tipico,5,,2024-02-06T04:47:39.495Z,0,Isidro Pop,1,FALSE,,,2 months ago,,,,,,,5,5,,5,ChZDSUhNMG9nS0VJQ0FnSUR0OWFyZlNBEAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR0OWFyZlNBEAE!2m1!1s0x0:0x709d9d0bde39e3ad!3m1!1s2@1:CIHM0ogKEICAgIDt9arfSA%7CCgwI6_OGrgYQ0Lyb7AE%7C?hl=en,102056043884420570856,https://lh3.googleusercontent.com/a/ACg8ocINGFtvbcTO27ARcvcTm1U0ov-FVOVSewPHL6Fq8SIE25CUug=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/102056043884420570856?hl=en,,,,,,,,,,,,,,,,,,
Mexico Tipico,5,,2024-02-02T08:47:30.489Z,0,Rohit Jacob,49,TRUE,,,2 months ago,,Dinner,,$10–20,,Take out,5,5,,5,ChdDSUhNMG9nS0VJQ0FnSUR0Nk5IaW9RRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR0Nk5IaW9RRRAB!2m1!1s0x0:0x709d9d0bde39e3ad!3m1!1s2@1:CIHM0ogKEICAgIDt6NHioQE%7CCgwIotjyrQYQwPnJ6QE%7C?hl=en,115277179746410476974,https://lh3.googleusercontent.com/a-/ALV-UjUyeenl_lub4hBV8bfNL9B0CV-_XOVxyas5t6OVsyCiUP1VfkpR=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/115277179746410476974?hl=en,,,,,,,,,,,,,,,,,,
Mexico Tipico,4,,2024-01-30T02:21:18.910Z,0,lalo villasana (lalo),4,TRUE,,,2 months ago,,Dinner,,$20–30,,Take out,3,4,,4,ChdDSUhNMG9nS0VJQ0FnSUN0bXNEdnFRRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN0bXNEdnFRRRAB!2m1!1s0x0:0x709d9d0bde39e3ad!3m1!1s2@1:CIHM0ogKEICAgICtmsDvqQE%7CCgwInrrhrQYQuPWAsgM%7C?hl=en,104354546805824314667,https://lh3.googleusercontent.com/a-/ALV-UjWxG1LnsCVWrxBH6qRgo0F6cu_hNAXO68hI_Z3mL4KXfDzdn2o=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/104354546805824314667?hl=en,,,,,,,,,,,,,,,,,,
Mexico Tipico,4,,2024-01-27T03:30:17.495Z,0,lalo “Lalo”,19,TRUE,,,2 months ago,,,,,,,3,4,,4,ChdDSUhNMG9nS0VJQ0FnSUROdDZHRnJRRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUROdDZHRnJRRRAB!2m1!1s0x0:0x709d9d0bde39e3ad!3m1!1s2@1:CIHM0ogKEICAgIDNt6GFrQE%7CCgwIyfHRrQYQyNeF7AE%7C?hl=en,104914924855053881423,https://lh3.googleusercontent.com/a-/ALV-UjUSsPRdbSpv0g4tSuPQkPjHOWQgGTpj4JKINNEb1nVverX-sXOC=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/104914924855053881423?hl=en,,,,,,,,,,,,,,,,,,
Mexico Tipico,5,Love this place and the people. They are a family run establishment and have amazing food. I have been going here to eat for 10 years. Totally recommend!,2024-01-24T02:43:05.226Z,0,Jenipher Conceicao,5,FALSE,,,3 months ago,,Dinner,,$10–20,,Dine in,5,5,,5,ChdDSUhNMG9nS0VJQ0FnSUROdWV1dDR3RRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUROdWV1dDR3RRAB!2m1!1s0x0:0x709d9d0bde39e3ad!3m1!1s2@1:CIHM0ogKEICAgIDNueut4wE%7CCgsIufLBrQYQ6Nnuaw%7C?hl=en,101108699546236897463,https://lh3.googleusercontent.com/a-/ALV-UjX3XyoLrvUtWPVhn10jJpvjmYBUgwXgZHJE6vogDac0UlR-20U=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/101108699546236897463?hl=en,,,,,,,,,,,,,,,,,,
Mexico Tipico,5,"Stopped here on a whim, heading home from the SF Airport. Fantastic service, food was orthentic and delicious. For a small tacarerra you could not ask for anything better. Highly recommend and will eat there again when I am in the area.",2024-01-22T05:21:01.155Z,0,Jeff Love,10,FALSE,,,3 months ago,,Dinner,,$10–20,,Dine in,4,5,,5,ChZDSUhNMG9nS0VJQ0FnSURONXNYUmNREAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURONXNYUmNREAE!2m1!1s0x0:0x709d9d0bde39e3ad!3m1!1s2@1:CIHM0ogKEICAgIDN5sXRcQ%7CCgsIvfa3rQYQoP6mSg%7C?hl=en,117913992949549598864,https://lh3.googleusercontent.com/a-/ALV-UjUvzodh-cLKa1OoSk1nkNKtstLsych600yEEdc7qQ3hXOEkFlQ=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/117913992949549598864?hl=en,,,,,,,,,,,,,,,,,,
Beep's Burgers,1,"The service was atrocious, the food was mediocre at best, and the atmosphere was abysmal. Eating outside on one cramped table was not enjoyable. To top it off, they forgot to add the extra add on I paid for. Avoid this place at all costs.",2024-04-24T04:08:27.855Z,0,Dario,13,FALSE,,,15 hours ago,,Dinner,,$20–30,,Dine in,1,1,,1,ChZDSUhNMG9nS0VJQ0FnSUNqNWRueVBREAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqNWRueVBREAE!2m1!1s0x0:0x258eea78dcf8d1aa!3m1!1s2@1:CIHM0ogKEICAgICj5dnyPQ%7CCgwIu4uisQYQkJfZlwM%7C?hl=en,115891671327175195378,https://lh3.googleusercontent.com/a-/ALV-UjUeHTFkpINy8nKJBGE5IlsCDvmKvysqJMYAT55MifERrjf0Ad8=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/115891671327175195378?hl=en,,,,,,,,,,,,,,,,,,
Beep's Burgers,5,,2024-04-24T02:57:19.759Z,0,Wayne Roberson,,FALSE,,,17 hours ago,,Lunch,,$20–30,,Take out,5,5,,5,ChZDSUhNMG9nS0VJQ0FnSUNqcGJmTFZnEAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqcGJmTFZnEAE!2m1!1s0x0:0x258eea78dcf8d1aa!3m1!1s2@1:CIHM0ogKEICAgICjpbfLVg%7CCgwIj-qhsQYQ6PyA6gI%7C?hl=en,116886376466052026153,https://lh3.googleusercontent.com/a/ACg8ocJDci3wGg9CZnc0GcVXblgYBYLW0Onk-NMGXGii_BEGiROKEA=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/116886376466052026153?hl=en,,,,,,,,,,,,,,,,,,
Beep's Burgers,5,"Excellent old school burgers and garlic fries!! Meat is cooked to perfection and all the ingredients taste fresh and of good quality. Aside from the food, parking is a bit tight, but there’s plenty of street parking.",2024-04-24T00:03:18.140Z,0,Nick Gomez,35,FALSE,,,19 hours ago,,Dinner,Somewhat difficult to find parking,$10–20,,Take out,5,5,,5,ChZDSUhNMG9nS0VJQ0FnSUNqNlk3RlVREAE,https://lh5.googleusercontent.com/p/AF1QipMx08zHcdzoAsddZKRA57IQUs9zGFyYD-_7qCUs=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM8s7D6dRTY2MCGw2b6YTJrQO3L8HFfgaklbkuY=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNS-RW0e47lk47OI0nfN-FR8ePOUgRfLODQ5ggw=w150-h150-k-no-p,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqNlk3RlVREAE!2m1!1s0x0:0x258eea78dcf8d1aa!3m1!1s2@1:CIHM0ogKEICAgICj6Y7FUQ%7CCgsIxpihsQYQwPL2Qg%7C?hl=en,106332159868608964708,https://lh3.googleusercontent.com/a-/ALV-UjX4-6nG-MbjOwI9gDMqwtfieGgivwb3jZJITlGWxlG1PZUdI1cf=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/106332159868608964708?hl=en,,,,,,,,,,,,,,,,,,
Beep's Burgers,5,,2024-04-23T18:08:23.666Z,0,Paul A Figueroa,44,TRUE,,,a day ago,,,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSUNqLWNTOXJBRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqLWNTOXJBRRAB!2m1!1s0x0:0x258eea78dcf8d1aa!3m1!1s2@1:CIHM0ogKEICAgICj-cS9rAE%7CCgwIl_KfsQYQoM7LvQI%7C?hl=en,111575843874536365587,https://lh3.googleusercontent.com/a-/ALV-UjUJ3gKi82LdK1DCKUDvOOLdZHcl4TLZAFEEaesjKs4g4CyKBlfo=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/111575843874536365587?hl=en,,,,,,,,,,,,,,,,,,
Beep's Burgers,5,,2024-04-22T07:25:10.092Z,0,amy zhen,9,TRUE,,,2 days ago,,Dinner,,$20–30,,Take out,4,5,,5,ChdDSUhNMG9nS0VJQ0FnSUNqdnItRDhnRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqdnItRDhnRRAB!2m1!1s0x0:0x258eea78dcf8d1aa!3m1!1s2@1:CIHM0ogKEICAgICjvr-D8gE%7CCgsI1qGYsQYQ2ML1Kw%7C?hl=en,100579629824495037096,https://lh3.googleusercontent.com/a/ACg8ocKE-yZmowQAi3CUe_xKARcEgz1Yk9OCzPAe-bKtr1yQsPk7=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/100579629824495037096?hl=en,,,,,,,,,,,,,,,,,,
Beep's Burgers,5,The veggie burger was astoundingly good. The Twinkie milkshake was underwhelming but made well.,2024-04-21T23:13:38.548Z,0,Adam Skye,12,FALSE,,,2 days ago,,Dinner,,$20–30,,Take out,4,,,5,ChZDSUhNMG9nS0VJQ0FnSUNqN3V1Sll3EAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqN3V1Sll3EAE!2m1!1s0x0:0x258eea78dcf8d1aa!3m1!1s2@1:CIHM0ogKEICAgICj7uuJYw%7CCgwIoruWsQYQyPHYhQI%7C?hl=en,101902883241727382670,https://lh3.googleusercontent.com/a-/ALV-UjUBIV8U8jzM-bcqzqybUt69EqFAO_zOACS9-Ib6uzk_Q8-_-F0-oQ=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/101902883241727382670?hl=en,,,,,,,,,,,,,,,,,,
Beep's Burgers,5,"Damn good burger! Try the Twinkie Shake!!
Park was easy, but I can see how it would be an issue. Homeless are cruzing and asking for food. Someone bought that guy the fish sandwich.
All good,.nice area and great food.",2024-04-21T01:47:31.816Z,0,M.j. DeCaires,420,TRUE,,,3 days ago,,,,,,,5,5,,5,ChZDSUhNMG9nS0VJQ0FnSUNqNXZUWVZREAE,https://lh5.googleusercontent.com/p/AF1QipP-IcsHU4m1mI4GqR8uJbafBByPUMEQzAdAT96P=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMQT313z8tGf-eesfgbhIQF7j-YCPAqh3rqM4C8=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMuoO_STEqd19p62J9I745QOgOPa74Cr5kWRVI_=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPRtGwkRNy66ho1Yf9GUdgJA56n5It9ghippN9R=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNWXxC1VXInlkrJV6OzAkeaSCyYLiackhWbhtxR=w150-h150-k-no-p,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqNXZUWVZREAE!2m1!1s0x0:0x258eea78dcf8d1aa!3m1!1s2@1:CIHM0ogKEICAgICj5vTYVQ%7CCgwIs-CRsQYQqOWfhQM%7C?hl=en,100765198609237421820,https://lh3.googleusercontent.com/a-/ALV-UjVICxc6L459dsjstVhpxCPht1_IaELYNreQ59PnAb6ZwawQ8TDnHg=s120-c-rp-mo-ba6-br100,https://www.google.com/maps/contrib/100765198609237421820?hl=en,,,,,,,,,,,,,,,,,,
Beep's Burgers,5,,2024-04-20T01:56:51.649Z,0,Vherny 415vern,90,TRUE,,,4 days ago,,,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSUNqeXFiMnp3RRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqeXFiMnp3RRAB!2m1!1s0x0:0x258eea78dcf8d1aa!3m1!1s2@1:CIHM0ogKEICAgICjyqb2zwE%7CCgwI48GMsQYQsIrqtQI%7C?hl=en,104423694763916063346,https://lh3.googleusercontent.com/a-/ALV-UjUlnz9Ldn7s67-9HUTUUrtEynlcR0LYUVS0VCOVzouV7GvBdl0D=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/104423694763916063346?hl=en,,,,,,,,,,,,,,,,,,
Beep's Burgers,4,"I remember beeps from back in the day & it's not what it used to be. I know everything changes but beeps isn't beeps anymore. Aside from the prices going up (much like everything else rite?) I remember beeps burgers being authentic & their famous beeps special sauce isn't anything close to what it used to be - at all. They got rid of one of their best dishes, the fried shrimp basket, that really hurt & the last time I had one of their 1/4 pounder burger baskets it tasted so processed. This 'new gen' thing isn't always the best. I sure do miss the old beeps when it was the real Beeps burgers.",2024-04-19T04:18:14.300Z,0,Missie Jae,9,TRUE,,,5 days ago,,,,,,,5,2,,5,ChdDSUhNMG9nS0VJQ0FnSUNqX0piQ3dRRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqX0piQ3dRRRAB!2m1!1s0x0:0x258eea78dcf8d1aa!3m1!1s2@1:CIHM0ogKEICAgICj_JbCwQE%7CCgwIhuGHsQYQ0NGxjwE%7C?hl=en,100135165223298154746,https://lh3.googleusercontent.com/a-/ALV-UjXgZlgG1I0XKRIvKVxwz0EtVwZxTmXa1xvv_ptndUNxTfIyKV0A=s120-c-rp-mo-ba2-br100,https://www.google.com/maps/contrib/100135165223298154746?hl=en,,,,,,,,,,,,,,,,,,
Beep's Burgers,4,,2024-04-14T16:51:25.170Z,0,Richard Sher,3,FALSE,,,a week ago,,Lunch,,$10–20,,Take out,3,3,,3,ChdDSUhNMG9nS0VJQ0FnSUREMjZXTmtnRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUREMjZXTmtnRRAB!2m1!1s0x0:0x258eea78dcf8d1aa!3m1!1s2@1:CIHM0ogKEICAgIDD26WNkgE%7CCgsIjZPwsAYQ0KapUQ%7C?hl=en,101563324975084078522,https://lh3.googleusercontent.com/a-/ALV-UjU7nbosvoSQJi88YPxZcCKhg82cPooEAGWFFeQ1gGsanaIKIMY=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/101563324975084078522?hl=en,,,,,,,,,,,,,,,,,,
